-2.348825e-08, 0.021198
-2.328825e-08, 0.025700
-2.308825e-08, 0.029925
-2.288825e-08, 0.031120
-2.268825e-08, 0.026423
-2.248825e-08, 0.023949
-2.228825e-08, 0.023588
-2.208825e-08, 0.023644
-2.188825e-08, 0.023616
-2.168825e-08, 0.021476
-2.148825e-08, 0.021754
-2.128825e-08, 0.023254
-2.108825e-08, 0.022448
-2.088825e-08, 0.022309
-2.068825e-08, 0.022865
-2.048825e-08, 0.022337
-2.028825e-08, 0.019169
-2.008825e-08, 0.019280
-1.988825e-08, 0.019447
-1.968825e-08, 0.018807
-1.948825e-08, 0.021170
-1.928825e-08, 0.023060
-1.908825e-08, 0.022754
-1.888825e-08, 0.020947
-1.868825e-08, 0.019308
-1.848825e-08, 0.017529
-1.828825e-08, 0.016306
-1.808825e-08, 0.016917
-1.788825e-08, 0.016750
-1.768825e-08, 0.017668
-1.748825e-08, 0.017112
-1.728825e-08, 0.017973
-1.708825e-08, 0.018668
-1.688825e-08, 0.018140
-1.668825e-08, 0.016611
-1.648825e-08, 0.015917
-1.628825e-08, 0.014833
-1.608825e-08, 0.014999
-1.588825e-08, 0.012665
-1.568825e-08, 0.013471
-1.548825e-08, 0.014054
-1.528825e-08, 0.014694
-1.508825e-08, 0.015527
-1.488825e-08, 0.014416
-1.468825e-08, 0.015083
-1.448825e-08, 0.012748
-1.428825e-08, 0.009691
-1.408825e-08, 0.010052
-1.388825e-08, 0.009385
-1.368825e-08, 0.009496
-1.348825e-08, 0.010385
-1.328825e-08, 0.009968
-1.308825e-08, 0.011803
-1.288825e-08, 0.010191
-1.268825e-08, 0.009079
-1.248825e-08, 0.008634
-1.228825e-08, 0.006800
-1.208825e-08, 0.007050
-1.188825e-08, 0.008162
-1.168825e-08, 0.009218
-1.148825e-08, 0.008551
-1.128825e-08, 0.006633
-1.108825e-08, 0.005883
-1.088825e-08, 0.007272
-1.068825e-08, 0.007939
-1.048825e-08, 0.009385
-1.028825e-08, 0.007245
-1.008825e-08, 0.003826
-9.888250e-09, 0.002992
-9.688250e-09, 0.005855
-9.488250e-09, 0.009968
-9.288250e-09, 0.011664
-9.088250e-09, 0.010524
-8.888250e-09, 0.009357
-8.688250e-09, 0.007523
-8.488250e-09, 0.004799
-8.288250e-09, 0.007800
-8.088250e-09, 0.012164
-7.888250e-09, 0.014360
-7.688250e-09, 0.016556
-7.488250e-09, 0.018251
-7.288250e-09, 0.018918
-7.088250e-09, 0.018474
-6.888250e-09, 0.018279
-6.688250e-09, 0.019280
-6.488250e-09, 0.019808
-6.288250e-09, 0.017668
-6.088250e-09, 0.015944
-5.888250e-09, 0.018057
-5.688250e-09, 0.019836
-5.488250e-09, 0.020392
-5.288250e-09, 0.021559
-5.088250e-09, 0.022393
-4.888250e-09, 0.023199
-4.688250e-09, 0.021059
-4.488250e-09, 0.020253
-4.288250e-09, 0.019836
-4.088250e-09, 0.020503
-3.888250e-09, 0.022004
-3.688250e-09, 0.022754
-3.488250e-09, 0.022587
-3.288250e-09, 0.025117
-3.088250e-09, 0.025784
-2.888250e-09, 0.027257
-2.688250e-09, 0.030731
-2.488250e-09, 0.030703
-2.288250e-09, 0.029175
-2.088250e-09, 0.027646
-1.888250e-09, 0.027590
-1.688250e-09, 0.031482
-1.488250e-09, 0.032371
-1.288250e-09, 0.032983
-1.088250e-09, 0.033038
-8.882500e-10, 0.034289
-6.882500e-10, 0.036485
-4.882500e-10, 0.034039
-2.882500e-10, 0.027868
-8.825000e-11, 0.023227
1.117500e-10, 0.022504
3.117500e-10, 0.026062
5.117500e-10, 0.031537
7.117500e-10, 0.034428
9.117500e-10, 0.033566
1.111750e-09, 0.030842
1.311750e-09, 0.028174
1.511750e-09, 0.027368
1.711750e-09, 0.025589
1.911750e-09, 0.026173
2.111750e-09, 0.027090
2.311750e-09, 0.027868
2.511750e-09, 0.027674
2.711750e-09, 0.029592
2.911750e-09, 0.029091
3.111750e-09, 0.027479
3.311750e-09, 0.026367
3.511750e-09, 0.026145
3.711750e-09, 0.024894
3.911750e-09, 0.021726
4.111750e-09, 0.020614
4.311750e-09, 0.020642
4.511750e-09, 0.022810
4.711750e-09, 0.026173
4.911750e-09, 0.026979
5.111750e-09, 0.025339
5.311750e-09, 0.022532
5.511750e-09, 0.019558
5.711750e-09, 0.015416
5.911750e-09, 0.014304
6.111750e-09, 0.017556
6.311750e-09, 0.019224
6.511750e-09, 0.022198
6.711750e-09, 0.026228
6.911750e-09, 0.031787
7.111750e-09, 0.035540
7.311750e-09, 0.029786
7.511750e-09, 0.027757
7.711750e-09, 0.028702
7.911750e-09, 0.030231
8.111750e-09, 0.030537
8.311750e-09, 0.028702
8.511750e-09, 0.028674
8.711750e-09, 0.028146
8.911750e-09, 0.026673
9.111750e-09, 0.027396
9.311750e-09, 0.028258
9.511750e-09, 0.025339
9.711750e-09, 0.022587
9.911750e-09, 0.023032
1.011175e-08, 0.021809
1.031175e-08, 0.021531
1.051175e-08, 0.022782
1.071175e-08, 0.023616
1.091175e-08, 0.023894
1.111175e-08, 0.022115
1.131175e-08, 0.019474
1.151175e-08, 0.018502
1.171175e-08, 0.015833
1.191175e-08, 0.014082
1.211175e-08, 0.014749
1.231175e-08, 0.014221
1.251175e-08, 0.014749
1.271175e-08, 0.013999
1.291175e-08, 0.013415
1.311175e-08, 0.013721
1.331175e-08, 0.010552
1.351175e-08, 0.010330
1.371175e-08, 0.009385
1.391175e-08, 0.010246
1.411175e-08, 0.010219
1.431175e-08, 0.010274
1.451175e-08, 0.009579
1.471175e-08, 0.008440
1.491175e-08, 0.006911
1.511175e-08, 0.005299
1.531175e-08, 0.003409
1.551175e-08, 0.003131
1.571175e-08, 0.001463
1.591175e-08, 0.000963
1.611175e-08, 0.000685
1.631175e-08, 0.001547
1.651175e-08, 0.002714
1.671175e-08, 0.005104
1.691175e-08, 0.006828
1.711175e-08, 0.005938
1.731175e-08, 0.005521
1.751175e-08, 0.005910
1.771175e-08, 0.005688
1.791175e-08, 0.004326
1.811175e-08, 0.006466
1.831175e-08, 0.006605
1.851175e-08, 0.005855
1.871175e-08, 0.006022
1.891175e-08, 0.005994
1.911175e-08, 0.008329
1.931175e-08, 0.007912
1.951175e-08, 0.007272
1.971175e-08, 0.006716
1.991175e-08, 0.004854
2.011175e-08, 0.005744
2.031175e-08, 0.008579
2.051175e-08, 0.011970
2.071175e-08, 0.012998
2.091175e-08, 0.011859
2.111175e-08, 0.010608
2.131175e-08, 0.008912
2.151175e-08, 0.006772
2.171175e-08, 0.007439
2.191175e-08, 0.014416
2.211175e-08, 0.017779
2.231175e-08, 0.019113
2.251175e-08, 0.021198
2.271175e-08, 0.024394
2.291175e-08, 0.023977
2.311175e-08, 0.023171
2.331175e-08, 0.024005
2.351175e-08, 0.025700
