-2.348825e-08, 0.022115
-2.328825e-08, 0.023727
-2.308825e-08, 0.030175
-2.288825e-08, 0.031760
-2.268825e-08, 0.026951
-2.248825e-08, 0.024894
-2.228825e-08, 0.023532
-2.208825e-08, 0.022893
-2.188825e-08, 0.021170
-2.168825e-08, 0.019641
-2.148825e-08, 0.021114
-2.128825e-08, 0.022170
-2.108825e-08, 0.022448
-2.088825e-08, 0.023505
-2.068825e-08, 0.023060
-2.048825e-08, 0.018946
-2.028825e-08, 0.018974
-2.008825e-08, 0.020197
-1.988825e-08, 0.018613
-1.968825e-08, 0.018752
-1.948825e-08, 0.020419
-1.928825e-08, 0.021476
-1.908825e-08, 0.022254
-1.888825e-08, 0.020642
-1.868825e-08, 0.018279
-1.848825e-08, 0.017751
-1.828825e-08, 0.018029
-1.808825e-08, 0.017362
-1.788825e-08, 0.017723
-1.768825e-08, 0.017140
-1.748825e-08, 0.017334
-1.728825e-08, 0.017362
-1.708825e-08, 0.017334
-1.688825e-08, 0.017723
-1.668825e-08, 0.016778
-1.648825e-08, 0.013498
-1.628825e-08, 0.015055
-1.608825e-08, 0.014638
-1.588825e-08, 0.012887
-1.568825e-08, 0.012970
-1.548825e-08, 0.012887
-1.528825e-08, 0.014277
-1.508825e-08, 0.015305
-1.488825e-08, 0.014416
-1.468825e-08, 0.013304
-1.448825e-08, 0.012915
-1.428825e-08, 0.011581
-1.408825e-08, 0.009468
-1.388825e-08, 0.007856
-1.368825e-08, 0.008912
-1.348825e-08, 0.009552
-1.328825e-08, 0.010358
-1.308825e-08, 0.010580
-1.288825e-08, 0.010024
-1.268825e-08, 0.010024
-1.248825e-08, 0.008051
-1.228825e-08, 0.006994
-1.208825e-08, 0.006744
-1.188825e-08, 0.007189
-1.168825e-08, 0.007328
-1.148825e-08, 0.006105
-1.128825e-08, 0.006300
-1.108825e-08, 0.007106
-1.088825e-08, 0.006188
-1.068825e-08, 0.006828
-1.048825e-08, 0.006911
-1.028825e-08, 0.006105
-1.008825e-08, 0.005216
-9.888250e-09, 0.004715
-9.688250e-09, 0.007217
-9.488250e-09, 0.011108
-9.288250e-09, 0.011469
-9.088250e-09, 0.010135
-8.888250e-09, 0.008440
-8.688250e-09, 0.007300
-8.488250e-09, 0.004493
-8.288250e-09, 0.007745
-8.088250e-09, 0.013776
-7.888250e-09, 0.016361
-7.688250e-09, 0.016000
-7.488250e-09, 0.018640
-7.288250e-09, 0.020392
-7.088250e-09, 0.020280
-6.888250e-09, 0.019586
-6.688250e-09, 0.020586
-6.488250e-09, 0.019780
-6.288250e-09, 0.016889
-6.088250e-09, 0.016889
-5.888250e-09, 0.016528
-5.688250e-09, 0.018085
-5.488250e-09, 0.020836
-5.288250e-09, 0.023421
-5.088250e-09, 0.023227
-4.888250e-09, 0.022754
-4.688250e-09, 0.023199
-4.488250e-09, 0.020614
-4.288250e-09, 0.019752
-4.088250e-09, 0.020753
-3.888250e-09, 0.022421
-3.688250e-09, 0.022337
-3.488250e-09, 0.021615
-3.288250e-09, 0.022560
-3.088250e-09, 0.024533
-2.888250e-09, 0.026562
-2.688250e-09, 0.031482
-2.488250e-09, 0.031649
-2.288250e-09, 0.030036
-2.088250e-09, 0.029397
-1.888250e-09, 0.028452
-1.688250e-09, 0.031343
-1.488250e-09, 0.033149
-1.288250e-09, 0.032594
-1.088250e-09, 0.032093
-8.882500e-10, 0.033288
-6.882500e-10, 0.035929
-4.882500e-10, 0.032899
-2.882500e-10, 0.028897
-8.825000e-11, 0.024283
1.117500e-10, 0.023393
3.117500e-10, 0.027201
5.117500e-10, 0.032343
7.117500e-10, 0.034623
9.117500e-10, 0.033233
1.111750e-09, 0.031537
1.311750e-09, 0.030259
1.511750e-09, 0.027507
1.711750e-09, 0.026034
1.911750e-09, 0.026951
2.111750e-09, 0.027618
2.311750e-09, 0.028674
2.511750e-09, 0.029091
2.711750e-09, 0.029592
2.911750e-09, 0.029453
3.111750e-09, 0.030009
3.311750e-09, 0.028674
3.511750e-09, 0.027007
3.711750e-09, 0.027146
3.911750e-09, 0.022031
4.111750e-09, 0.019975
4.311750e-09, 0.021587
4.511750e-09, 0.025089
4.711750e-09, 0.027035
4.911750e-09, 0.028035
5.111750e-09, 0.026951
5.311750e-09, 0.024227
5.511750e-09, 0.019752
5.711750e-09, 0.015138
5.911750e-09, 0.015416
6.111750e-09, 0.017473
6.311750e-09, 0.020030
6.511750e-09, 0.022309
6.711750e-09, 0.026562
6.911750e-09, 0.033650
7.111750e-09, 0.033761
7.311750e-09, 0.029119
7.511750e-09, 0.026951
7.711750e-09, 0.027952
7.911750e-09, 0.028619
8.111750e-09, 0.028980
8.311750e-09, 0.027757
8.511750e-09, 0.028174
8.711750e-09, 0.028480
8.911750e-09, 0.026812
9.111750e-09, 0.026757
9.311750e-09, 0.028258
9.511750e-09, 0.026201
9.711750e-09, 0.022726
9.911750e-09, 0.022921
1.011175e-08, 0.021476
1.031175e-08, 0.021364
1.051175e-08, 0.023894
1.071175e-08, 0.025978
1.091175e-08, 0.024505
1.111175e-08, 0.023366
1.131175e-08, 0.019641
1.151175e-08, 0.016667
1.171175e-08, 0.016639
1.191175e-08, 0.015055
1.211175e-08, 0.014582
1.231175e-08, 0.015722
1.251175e-08, 0.014416
1.271175e-08, 0.014999
1.291175e-08, 0.015166
1.311175e-08, 0.014027
1.331175e-08, 0.011970
1.351175e-08, 0.009968
1.371175e-08, 0.009857
1.391175e-08, 0.011386
1.411175e-08, 0.009913
1.431175e-08, 0.011775
1.451175e-08, 0.012053
1.471175e-08, 0.009718
1.491175e-08, 0.007356
1.511175e-08, 0.004882
1.531175e-08, 0.004132
1.551175e-08, 0.001880
1.571175e-08, 0.002075
1.591175e-08, 0.002436
1.611175e-08, 0.003325
1.631175e-08, 0.002881
1.651175e-08, 0.004910
1.671175e-08, 0.006105
1.691175e-08, 0.007467
1.711175e-08, 0.008023
1.731175e-08, 0.007467
1.751175e-08, 0.006994
1.771175e-08, 0.005910
1.791175e-08, 0.006383
1.811175e-08, 0.007106
1.831175e-08, 0.007884
1.851175e-08, 0.007272
1.871175e-08, 0.006939
1.891175e-08, 0.006244
1.911175e-08, 0.007495
1.931175e-08, 0.007800
1.951175e-08, 0.008329
1.971175e-08, 0.007884
1.991175e-08, 0.005049
2.011175e-08, 0.005855
2.031175e-08, 0.009301
2.051175e-08, 0.013415
2.071175e-08, 0.013888
2.091175e-08, 0.013415
2.111175e-08, 0.011052
2.131175e-08, 0.010052
2.151175e-08, 0.007189
2.171175e-08, 0.010302
2.191175e-08, 0.017001
2.211175e-08, 0.019252
2.231175e-08, 0.020531
2.251175e-08, 0.022615
2.271175e-08, 0.024394
2.291175e-08, 0.025200
2.311175e-08, 0.023505
2.331175e-08, 0.024477
2.351175e-08, 0.025033
2.371175e-08, 0.024394
2.391175e-08, 0.023199
2.411175e-08, 0.024060
2.431175e-08, 0.023143
2.451175e-08, 0.023032
2.471175e-08, 0.024450
2.491175e-08, 0.023922
2.511175e-08, 0.022560
2.531175e-08, 0.022726
2.551175e-08, 0.021142
2.571175e-08, 0.020002
2.591175e-08, 0.020947
2.611175e-08, 0.022393
2.631175e-08, 0.025200
2.651175e-08, 0.027340
2.671175e-08, 0.028313
2.691175e-08, 0.028563
2.711175e-08, 0.027896
2.731175e-08, 0.028230
2.751175e-08, 0.028258
2.771175e-08, 0.030537
2.791175e-08, 0.031259
2.811175e-08, 0.029675
2.831175e-08, 0.030620
2.851175e-08, 0.030620
2.871175e-08, 0.031621
2.891175e-08, 0.032232
2.911175e-08, 0.031732
2.931175e-08, 0.030398
2.951175e-08, 0.030453
2.971175e-08, 0.029286
2.991175e-08, 0.029119
3.011175e-08, 0.028591
3.031175e-08, 0.030064
3.051175e-08, 0.031093
3.071175e-08, 0.031009
3.091175e-08, 0.030842
3.111175e-08, 0.030287
3.131175e-08, 0.029953
3.151175e-08, 0.028619
3.171175e-08, 0.027090
3.191175e-08, 0.027729
3.211175e-08, 0.026340
3.231175e-08, 0.024005
3.251175e-08, 0.028480
3.271175e-08, 0.025200
3.291175e-08, 0.026673
3.311175e-08, 0.025089
3.331175e-08, 0.025006
3.351175e-08, 0.025812
3.371175e-08, 0.024144
3.391175e-08, 0.024088
3.411175e-08, 0.022810
3.431175e-08, 0.020280
3.451175e-08, 0.022699
3.471175e-08, 0.022560
3.491175e-08, 0.023060
3.511175e-08, 0.024867
3.531175e-08, 0.021920
3.551175e-08, 0.020447
3.571175e-08, 0.018613
3.591175e-08, 0.016389
3.611175e-08, 0.017056
3.631175e-08, 0.019863
3.651175e-08, 0.022476
3.671175e-08, 0.024950
3.691175e-08, 0.030231
3.711175e-08, 0.034484
3.731175e-08, 0.033038
3.751175e-08, 0.027035
3.771175e-08, 0.026868
3.791175e-08, 0.024616
3.811175e-08, 0.023505
3.831175e-08, 0.023282
3.851175e-08, 0.023227
3.871175e-08, 0.026034
3.891175e-08, 0.026062
3.911175e-08, 0.024922
3.931175e-08, 0.026284
3.951175e-08, 0.025395
3.971175e-08, 0.021809
3.991175e-08, 0.020975
4.011175e-08, 0.019947
4.031175e-08, 0.018001
4.051175e-08, 0.019447
4.071175e-08, 0.022282
4.091175e-08, 0.024311
4.111175e-08, 0.022560
4.131175e-08, 0.019280
4.151175e-08, 0.017918
4.171175e-08, 0.016806
4.191175e-08, 0.016139
4.211175e-08, 0.015472
4.231175e-08, 0.015722
4.251175e-08, 0.015194
4.271175e-08, 0.014888
4.291175e-08, 0.015972
4.311175e-08, 0.015416
4.331175e-08, 0.013888
4.351175e-08, 0.011747
4.371175e-08, 0.011942
4.391175e-08, 0.011775
4.411175e-08, 0.009913
4.431175e-08, 0.010302
4.451175e-08, 0.010246
4.471175e-08, 0.010608
4.491175e-08, 0.010719
4.511175e-08, 0.010469
4.531175e-08, 0.010802
4.551175e-08, 0.010941
4.571175e-08, 0.009607
4.591175e-08, 0.008051
4.611175e-08, 0.007272
4.631175e-08, 0.007217
4.651175e-08, 0.006300
4.671175e-08, 0.007578
4.691175e-08, 0.010191
4.711175e-08, 0.010274
4.731175e-08, 0.009746
4.751175e-08, 0.009413
4.771175e-08, 0.008940
4.791175e-08, 0.008662
4.811175e-08, 0.007939
4.831175e-08, 0.009607
4.851175e-08, 0.008523
4.871175e-08, 0.008078
4.891175e-08, 0.007356
4.911175e-08, 0.007523
4.931175e-08, 0.007217
4.951175e-08, 0.006883
4.971175e-08, 0.008718
4.991175e-08, 0.005716
5.011175e-08, 0.003770
5.031175e-08, 0.005994
5.051175e-08, 0.010135
5.071175e-08, 0.013137
5.091175e-08, 0.012387
5.111175e-08, 0.010663
