-2.348825e-08, 0.020114
-2.328825e-08, 0.023115
-2.308825e-08, 0.029425
-2.288825e-08, 0.030287
-2.268825e-08, 0.025923
-2.248825e-08, 0.022810
-2.228825e-08, 0.022476
-2.208825e-08, 0.021059
-2.188825e-08, 0.019502
-2.168825e-08, 0.019085
-2.148825e-08, 0.019752
-2.128825e-08, 0.021281
-2.108825e-08, 0.021920
-2.088825e-08, 0.023393
-2.068825e-08, 0.022865
-2.048825e-08, 0.019502
-2.028825e-08, 0.016778
-2.008825e-08, 0.016945
-1.988825e-08, 0.017140
-1.968825e-08, 0.016389
-1.948825e-08, 0.019863
-1.928825e-08, 0.020864
-1.908825e-08, 0.020864
-1.888825e-08, 0.018918
-1.868825e-08, 0.016500
-1.848825e-08, 0.015111
-1.828825e-08, 0.016389
-1.808825e-08, 0.016945
-1.788825e-08, 0.015972
-1.768825e-08, 0.015778
-1.748825e-08, 0.016222
-1.728825e-08, 0.017445
-1.708825e-08, 0.017584
-1.688825e-08, 0.016528
-1.668825e-08, 0.016139
-1.648825e-08, 0.014443
-1.628825e-08, 0.014582
-1.608825e-08, 0.012665
-1.588825e-08, 0.013471
-1.568825e-08, 0.012915
-1.548825e-08, 0.013804
-1.528825e-08, 0.014304
-1.508825e-08, 0.014499
-1.488825e-08, 0.013832
-1.468825e-08, 0.013193
-1.448825e-08, 0.011247
-1.428825e-08, 0.010274
-1.408825e-08, 0.008940
-1.388825e-08, 0.009023
-1.368825e-08, 0.008329
-1.348825e-08, 0.010191
-1.328825e-08, 0.010580
-1.308825e-08, 0.011136
-1.288825e-08, 0.010080
-1.268825e-08, 0.010302
-1.248825e-08, 0.007828
-1.228825e-08, 0.007328
-1.208825e-08, 0.007495
-1.188825e-08, 0.008857
-1.168825e-08, 0.009023
-1.148825e-08, 0.007245
-1.128825e-08, 0.005883
-1.108825e-08, 0.007106
-1.088825e-08, 0.007745
-1.068825e-08, 0.007050
-1.048825e-08, 0.007272
-1.028825e-08, 0.005077
-1.008825e-08, 0.003520
-9.888250e-09, 0.003298
-9.688250e-09, 0.006105
-9.488250e-09, 0.010413
-9.288250e-09, 0.010719
-9.088250e-09, 0.009691
-8.888250e-09, 0.010191
-8.688250e-09, 0.007578
-8.488250e-09, 0.004465
-8.288250e-09, 0.007939
-8.088250e-09, 0.013165
-7.888250e-09, 0.014610
-7.688250e-09, 0.016250
-7.488250e-09, 0.018418
-7.288250e-09, 0.021225
-7.088250e-09, 0.020114
-6.888250e-09, 0.018779
-6.688250e-09, 0.019169
-6.488250e-09, 0.018502
-6.288250e-09, 0.016973
-6.088250e-09, 0.014610
-5.888250e-09, 0.015639
-5.688250e-09, 0.017362
-5.488250e-09, 0.019169
-5.288250e-09, 0.021337
-5.088250e-09, 0.022254
-4.888250e-09, 0.020836
-4.688250e-09, 0.019919
-4.488250e-09, 0.018557
-4.288250e-09, 0.017918
-4.088250e-09, 0.018557
-3.888250e-09, 0.020920
-3.688250e-09, 0.021003
-3.488250e-09, 0.020586
-3.288250e-09, 0.022226
-3.088250e-09, 0.022448
-2.888250e-09, 0.025450
-2.688250e-09, 0.030731
-2.488250e-09, 0.030398
-2.288250e-09, 0.029675
-2.088250e-09, 0.028535
-1.888250e-09, 0.026562
-1.688250e-09, 0.029564
-1.488250e-09, 0.033539
-1.288250e-09, 0.034067
-1.088250e-09, 0.032733
-8.882500e-10, 0.033928
-6.882500e-10, 0.034928
-4.882500e-10, 0.033400
-2.882500e-10, 0.028035
-8.825000e-11, 0.024311
1.117500e-10, 0.024033
3.117500e-10, 0.027952
5.117500e-10, 0.032288
7.117500e-10, 0.034734
9.117500e-10, 0.033177
1.111750e-09, 0.029647
1.311750e-09, 0.027896
1.511750e-09, 0.025422
1.711750e-09, 0.025339
1.911750e-09, 0.024950
2.111750e-09, 0.025117
2.311750e-09, 0.027535
2.511750e-09, 0.029203
2.711750e-09, 0.030314
2.911750e-09, 0.030370
3.111750e-09, 0.028674
3.311750e-09, 0.024978
3.511750e-09, 0.024450
3.711750e-09, 0.024589
3.911750e-09, 0.023143
4.111750e-09, 0.020892
4.311750e-09, 0.021198
4.511750e-09, 0.024033
4.711750e-09, 0.025089
4.911750e-09, 0.028091
5.111750e-09, 0.028397
5.311750e-09, 0.024644
5.511750e-09, 0.019502
5.711750e-09, 0.015333
5.911750e-09, 0.015388
6.111750e-09, 0.016639
6.311750e-09, 0.018640
6.511750e-09, 0.022309
6.711750e-09, 0.027396
6.911750e-09, 0.033038
7.111750e-09, 0.034928
7.311750e-09, 0.029592
7.511750e-09, 0.027535
7.711750e-09, 0.028702
7.911750e-09, 0.029119
8.111750e-09, 0.028619
8.311750e-09, 0.028702
8.511750e-09, 0.028674
8.711750e-09, 0.029953
8.911750e-09, 0.028647
9.111750e-09, 0.028702
9.311750e-09, 0.028591
9.511750e-09, 0.024700
9.711750e-09, 0.023338
9.911750e-09, 0.022838
1.011175e-08, 0.022587
1.031175e-08, 0.021892
1.051175e-08, 0.023949
1.071175e-08, 0.024728
1.091175e-08, 0.023671
1.111175e-08, 0.023338
1.131175e-08, 0.021031
1.151175e-08, 0.017612
1.171175e-08, 0.015944
1.191175e-08, 0.014694
1.211175e-08, 0.014833
1.231175e-08, 0.015388
1.251175e-08, 0.014694
1.271175e-08, 0.014694
1.291175e-08, 0.014721
1.311175e-08, 0.013054
1.331175e-08, 0.012164
1.351175e-08, 0.010858
1.371175e-08, 0.010497
1.391175e-08, 0.010969
1.411175e-08, 0.010691
1.431175e-08, 0.011525
1.451175e-08, 0.010385
1.471175e-08, 0.009023
1.491175e-08, 0.006550
1.511175e-08, 0.004799
1.531175e-08, 0.004437
1.551175e-08, 0.003381
1.571175e-08, 0.002130
1.591175e-08, 0.001658
1.611175e-08, 0.002464
1.631175e-08, 0.003298
1.651175e-08, 0.001463
1.671175e-08, 0.003576
1.691175e-08, 0.006439
1.711175e-08, 0.007439
1.731175e-08, 0.006939
1.751175e-08, 0.005632
1.771175e-08, 0.004271
1.791175e-08, 0.003881
1.811175e-08, 0.006772
1.831175e-08, 0.007328
1.851175e-08, 0.008023
1.871175e-08, 0.006466
1.891175e-08, 0.006800
1.911175e-08, 0.007467
1.931175e-08, 0.007828
1.951175e-08, 0.007411
1.971175e-08, 0.005994
1.991175e-08, 0.004271
2.011175e-08, 0.004660
2.031175e-08, 0.008440
2.051175e-08, 0.011914
2.071175e-08, 0.013109
2.091175e-08, 0.011553
2.111175e-08, 0.009301
2.131175e-08, 0.009190
2.151175e-08, 0.007939
2.171175e-08, 0.011219
2.191175e-08, 0.015416
2.211175e-08, 0.017612
2.231175e-08, 0.018557
2.251175e-08, 0.019641
2.271175e-08, 0.023115
2.291175e-08, 0.024922
2.311175e-08, 0.022782
2.331175e-08, 0.024477
2.351175e-08, 0.025839
2.371175e-08, 0.024088
2.391175e-08, 0.022754
2.411175e-08, 0.022365
2.431175e-08, 0.021698
2.451175e-08, 0.023004
2.471175e-08, 0.023532
2.491175e-08, 0.022976
2.511175e-08, 0.022059
2.531175e-08, 0.021698
2.551175e-08, 0.020753
2.571175e-08, 0.020531
2.591175e-08, 0.022059
2.611175e-08, 0.023254
2.631175e-08, 0.023254
2.651175e-08, 0.025728
2.671175e-08, 0.025895
2.691175e-08, 0.026729
2.711175e-08, 0.027729
2.731175e-08, 0.028452
2.751175e-08, 0.028591
2.771175e-08, 0.028702
2.791175e-08, 0.028063
2.811175e-08, 0.030314
2.831175e-08, 0.032260
2.851175e-08, 0.031815
2.871175e-08, 0.031537
2.891175e-08, 0.031287
2.911175e-08, 0.030898
2.931175e-08, 0.032093
2.951175e-08, 0.031287
2.971175e-08, 0.029981
2.991175e-08, 0.029314
3.011175e-08, 0.029592
3.031175e-08, 0.029036
3.051175e-08, 0.030592
3.071175e-08, 0.030314
